bird_id,first_capture_date,recap_date,Days_since_treat,dis,lat,long,time,bndr,Wing,Tarsus,Head-bill,Mass (g),Fat score,Anti-helm.. ,Dose (ul) ,LPStrt,comb_trt,Dose (cc),Fecal?,Cloacal swab?,Which buffer got first swab,Transmitter #,Freq,slope,intercept,condition,Notes
38602,3/31/17,4/7/17,7,2,46.83974,-122.315768,8:50,GV,69,,,23.55,,Y,,Y,Y_Y,48,Y,Y,R,210986,164.755,-0.021595552,76.12935876,-0.149317366,Wt includes transmitter: fixed as of 05-09-2017:fixed as of 05/09/2017
38603,3/31/17,4/7/17,7,2,46.8387,-122.3166,9:36,GV,65,,,23.9,,N,,N,N_N,,N,Y,R,218401,163.014,-0.018867566,69.89880339,0.527211177,Wt includes transmitter:fixed as of 05/09/2017
38604,3/31/17,4/8/17,8,2,46.848048,-122.315875,7:33,GV,70,,,24,,Y,,N,Y_N,,N,Y,R,210985,164.741,-0.021411673,75.37922044,0.110837406,
38605,3/31/17,4/8/17,8,2,46.847847,-122.317739,8:13,GV,67,,,23.1,,N,,Y,N_Y,42,N,Y,C,210988,164.843,-0.022145215,76.45953374,-0.606570774,"aimed for 46 uL LPS, probably 1-5 uL leaked out"
38606,3/31/17,4/8/17,8,2,46.84816,-122.318953,9:00,GV,70,,,23.6,,Y,,Y,Y_Y,47,N,Y,R,218402,163.035,-0.019157088,69.78927203,0.216253203,
38607,3/31/17,4/19/17,19,2,46.848732,-122.320511,8:10,GV,69,,,21.8,,N,,Y,N_Y,44,Y,Y,C,218407,163.483,-0.018517164,71.31869639,-1.164284185,
38608,4/1/17,4/10/17,9,2,46.842155,-122.320588,9:57,GV,66.5,,,24.4,,Y,,N,Y_N,,N,Y,C,130276,163.74,-0.019008109,68.30307454,#N/A,
38609,4/1/17,4/20/17,19,2,46.845293,-122.323356,6:35,GV,69,,,23.5,,N,,Y,N_Y,47,N,Y,C,130248,164.658,-0.024720084,78.28317071,#N/A,
38611,4/1/17,4/9/17,8,2,46.8499474,-122.327037,9:17,GV,69,,,24.2,,N,,Y,N_Y,48,Y,Y,R,218411,163.77,-0.019040964,70.56709431,0.723506611,
38612,4/1/17,4/9/17,8,2,46.849631,-122.324885,10:28,GV,70,,,22.7,,Y,,N,Y_N,,Y,Y,C,210987,164.83,-0.02145712,76.42703658,-0.488777725,
38614,4/1/17,4/19/17,18,2,46.84914,-122.322393,10:24,GV,69.5,,,22.8,,Y,,Y,Y_Y,46,Y,Y,C,210976,164.04,-0.023935127,78.69512223,-0.646393263,
38618,4/2/17,4/12/17,10,2,46.837591,-122.318371,7:44,GV,63,,,22.8,,N,,Y,N_Y,46,N,Y,C,218404,163.334,-0.02040771,71.37345276,-0.296772176,
38619,4/2/17,4/10/17,8,2,46.843043,-122.316138,7:45,GV,68,,,23.5,,Y,,Y,Y_Y,47,N,Y,R,218412,163.983,-0.019390936,70.5213338,0.244879907,
38620,4/2/17,4/11/17,9,2,46.847037,-122.313982,6:52,GV,70,,,24.6,,N,,N,N_N,,N,Y,C,130272,163.635,-0.020078594,69.88364092,1.157936042,
38621,4/2/17,4/11/17,9,2,46.846996,-122.311892,8:44,GV,63.5,,,22.75,,Y,,N,Y_N,,Y,Y,C,218403,163.135,-0.017635203,69.22153174,-0.438777725,Put transmitter on at 9:22 am
38622,4/2/17,4/11/17,9,2,46.847701,-122.312011,10:10,GV,68,,,23,,N,,Y,N_Y,46,Y,Y,C,210984,164.73,-0.021096546,74.62646355,-0.299184384,Put transmitter on at 10:20 am
38624,4/3/17,4/16/17,13,2,,,7:50,GV,68.5,,,23,,N,,Y,N_Y,46,Y,Y,C,210989,164.867,-0.021006425,74.44353567,#N/A,Fecal sample is mostly urates
38625,4/3/17,4/16/17,13,2,,,9:28,GV,68,,,23.3,,Y,,N,Y_N,,Y,Y,C,218406,163.458,-0.018760647,70.04830368,#N/A,between blackberries and tamarisk on close side of pond
38627,4/3/17,4/17/17,14,2,,,8:00,GV,67,,,22.5,,Y,,Y,Y_Y,45,N,Y,C,201020,164.796,-0.017857143,69.64285714,-0.651975505,
38628,4/3/17,4/17/17,14,2,,,8:49,GV,65,,,23.8,,N,,Y,N_Y,47,Y,Y,C,210980,164.475,-0.020818755,74.44116099,0.353606737,
38629,4/3/17,4/23/17,20,2,46.848503,-122.293283,9:44,GV,66,,,23.5,,Y,,Y,Y_Y,47,N,Y,C,210978,164.421,-0.020303284,73.7914319,0.127211177,
38631,4/3/17,4/15/17,12,2,46.845178,-122.275751,10:36,GV,63,,,23,,Y,,Y,Y_Y,46,Y,Y,C,218405,163.382,-0.017152642,68.81072074,-0.299184384,
38632,4/3/17,4/15/17,12,2,46.845178,-122.275751,8:36,GV,67.5,,,24,,N,,N,N_N,,Y,Y,C,210981,164.537,-0.0217342,76.4482537,0.737617836,
38634,4/3/17,4/15/17,12,2,46.8451,-122.276678,7:15,GV,65,,,23.6,,N,,N,N_N,,Y,Y,C,210982,164.693,-0.022114657,74.72738303,0.466425605,
38635,4/3/17,4/13/17,10,2,46.846534,-122.271364,8:01,GV,68.5,,,21.9,,Y,,Y,Y_Y,44,N,Y,C,130263,163.071,-0.016944999,65.3045313,#N/A,
38636,4/4/17,4/23/17,19,2,46.847579,-122.292942,11:32,GV,68.5,,,23.5,,Y,,N,Y_N,,Y,Y,C,218409,163.606,-0.018759943,70.03466894,0.587238923,Transmitter on at 11:58
38637,4/4/17,4/21/17,17,2,46.84702,-122.300024,11:42,GV,68.5,,,24.2,,N,,Y,N_Y,48,Y,Y,C,130250,164.706,-0.023766667,76.34715594,#N/A,Transmitter on at 12:00
38638,4/4/17,4/21/17,17,2,46.846702,-122.301443,7:05,GV,69.5,,,22,,Y,,Y,Y_Y,44,Y,Y,C,210979,164.456,-0.020429137,74.1983757,-1.538398812,Transmitter on at 7:21
38640,4/4/17,4/21/17,17,2,46.84652,-122.30227,7:59,GV,64,,,21.3,,Y,,Y,Y_Y,43,Y,Y,C,218408,163.557,-0.01923039,70.20453245,-1.999184384,"Was acting really weird, shaking. Check again. Transmitter on at 8:20"
38641,4/5/17,4/26/17,21,2,same as 1st,same as 1st,11:00,GV,69,,,25.1,,N,,Y,N_Y,50,,Y,C,130262,164.994,-0.024284848,80.74187945,0.729309338,transmitter on bird at 11:00 start records at 12:00
38644,4/6/17,4/13/17,7,2,46.846429,-122.26974,9:21,GV,68.5,,,21.1,,Y,,Y,Y_Y,42,Y,Y,C,210983,164.718,-0.013176498,60.51159874,-1.941568846,
38645,4/6/17,4/13/17,7,2,46.846534,-122.271364,11:48,GV,69,,,21,,N,,N,N_N,,Y,Y,C,201018,164.386,-0.019685039,71.27952756,#N/A,
38646,4/6/17,4/13/17,7,2,46.84576,-122.269639,10:36,GV,72,,,22,,Y,,N,Y_N,,Y,Y,C,201017,164.195,-0.017006803,68.70748299,-1.299184384,forgot to do sham injection
38648,4/6/17,4/14/17,8,2,46.844032,-122.269355,7:25,GV,69,,,23,,Y,,N,Y_N,,Y,Y,C,210990,164.918,-0.020964084,73.52157059,-0.008446848,This guy got vet adhesive then got superglue. This is how we learned the vet adhesive is NOT GOOD. I don't know how well the transmitter stuck on. Check his data to make sure it's not weird…
38653,4/7/17,4/22/17,15,2,46.824954,-122.288756,7:46,GV,,,,22.06,,N,,N,N_N,,Y,Y,C,130261,164.967,-0.026874451,83.22307484,-1.582296115,"mass incl. transmitter, subtract when entering. DONE"
38657,4/10/17,4/22/17,12,2,46.82219,-122.285462,9:57,GV,,,,24.4,,N,,Y,N_Y,48,Y,Y,C,142668,164.247,-0.022988141,83.47057518,0.886562747,
38661,4/13/17,4/24/17,11,2,46.84654,-122.272392,8:15,GV,69.5,,,24,,N,,N,N_N,,N,Y,C,142665,164.166,-0.02323169,84.60484516,0.535205627,Transmitter on at 8:37
38667,4/19/17,4/26/17,7,2,46.841334,-122.314898,9:17,GV,,,,24.5,,N,,Y,N_Y,48,Y,Y,C,218410,163.719,-0.017480737,69.29188755,1.108810067,"May have slightly under-LPSed. DELETE records between 11:30 and 12. The C swab may be contaminated, it was the only one I had"
38668,4/20/17,4/27/17,7,2,same as 1st,same as 1st,9:13,GV,,,,24.7,,Y,,Y,Y_Y,49,Y,Y,C,210977,164.067,-0.019707893,72.97787429,-0.237711913,
38669,4/20/17,4/28/17,8,2,46.848477,-122.30539,7:50,GV,,,,23.4,,N,,N,N_N,,Y,Y,C,142663,164.103,-0.02347634,82.21828393,-0.992063958,"Transmitter on at 8am, acting weird, check later."
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,